componente,param,variable,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
1,beta_j,fpc_1_lag1,2,1500,1412.1549925337424,1456.077496266871,1.3524300934194668,1.0003196575730628,True
1,beta_j,fpc_2_lag1,2,1500,1500.0,1500.0,1.2747180211269566,0.9997411664408584,True
1,p_j,fpc_1_lag1,2,1500,84.99234916332132,114.29862975948618,1.1041989428856251,1.0149211791367336,False
1,p_j,fpc_2_lag1,2,1500,6.804548017675064,110.64410286224461,1.259532402628499,1.0751499202141068,False
2,beta_j,fpc_1_lag1,2,1500,1500.0,1500.0,,,True
2,beta_j,fpc_2_lag1,2,1500,1074.937911886674,1253.976499446621,0.5335169683928866,1.000266833249389,True
2,p_j,fpc_1_lag1,2,1500,1500.0,1500.0,,,True
2,p_j,fpc_2_lag1,2,1500,119.8065356955971,232.4681595502557,1.332655084369752,1.0104381295073068,True
