bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.833926109798724,0.943,0.001728052854129951,-0.007000000000000006,4.0235071690344535,0.5291666666666667
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.839144439083356,0.9429444444444445,0.0017288438515667445,-0.007055555555555482,4.037674392011973,0.5541666666666667
test,PSBPM-FD (predictiva bayesiana),7.783823593840419,0.7535,0.003212283282789501,-0.1965,2.553480748291269,0.016666666666666666
train,FAR (IC del modelo AR),4.767206061665642,0.9515086463923673,0.001049064008896904,0.0015086463923673632,4.0235071690344535,0.5760286225402504
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.783856129889159,0.9514132379248659,0.0010500428889351058,0.0014132379248659177,4.037674392011973,0.5778175313059034
train,PSBPM-FD (predictiva bayesiana),7.489610039119948,0.7620751341681574,0.0020796118167355935,-0.18792486583184254,2.551053526265932,0.03398926654740608
