grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,799,FAR (IC del modelo AR),0.4977123011657236,4.024217695313412,1.0,1.0
mejores,799,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.4977123011657236,4.038069997827327,1.0,1.0
mejores,799,PSBPM-FD (predictiva bayesiana),0.4977123011657236,2.529879353940487,0.9066666666666666,0.0
mejores,786,FAR (IC del modelo AR),0.49956730872738575,4.024217695313412,1.0,1.0
mejores,786,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.49956730872738575,4.038069997827327,1.0,1.0
mejores,786,PSBPM-FD (predictiva bayesiana),0.49956730872738575,2.5515747197469074,0.96,0.0
mejores,684,FAR (IC del modelo AR),0.5333947084472848,4.024217695313412,1.0,1.0
mejores,684,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5333947084472848,4.038069997827327,1.0,1.0
mejores,684,PSBPM-FD (predictiva bayesiana),0.5333947084472848,2.5873783209593966,1.0,1.0
mejores,680,FAR (IC del modelo AR),0.5382933285355567,4.024217695313412,1.0,1.0
mejores,680,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5382933285355567,4.038069997827327,1.0,1.0
mejores,680,PSBPM-FD (predictiva bayesiana),0.5382933285355567,2.437976179321607,0.92,0.0
mejores,757,FAR (IC del modelo AR),0.5403768728966581,4.024217695313412,1.0,1.0
mejores,757,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5403768728966581,4.038069997827327,1.0,1.0
mejores,757,PSBPM-FD (predictiva bayesiana),0.5403768728966581,2.5432490079849956,1.0,1.0
peores,652,FAR (IC del modelo AR),1.8462172666070205,4.024217695313412,0.6133333333333333,0.0
peores,652,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.8462172666070205,4.038069997827327,0.6,0.0
peores,652,PSBPM-FD (predictiva bayesiana),1.8462172666070205,2.480675802628199,0.41333333333333333,0.0
peores,650,FAR (IC del modelo AR),1.806062600295519,4.024217695313412,0.6133333333333333,0.0
peores,650,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.806062600295519,4.038069997827327,0.5733333333333334,0.0
peores,650,PSBPM-FD (predictiva bayesiana),1.806062600295519,2.4017008674144744,0.30666666666666664,0.0
peores,787,FAR (IC del modelo AR),1.7951183887977449,4.024217695313412,0.6666666666666666,0.0
peores,787,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.7951183887977449,4.038069997827327,0.64,0.0
peores,787,PSBPM-FD (predictiva bayesiana),1.7951183887977449,2.5587205159664155,0.41333333333333333,0.0
peores,762,FAR (IC del modelo AR),1.787828305491789,4.024217695313412,0.6666666666666666,0.0
peores,762,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.787828305491789,4.038069997827327,0.6666666666666666,0.0
peores,762,PSBPM-FD (predictiva bayesiana),1.787828305491789,2.5605629098415377,0.4,0.0
peores,661,FAR (IC del modelo AR),1.6521817897998967,4.024217695313412,0.72,0.0
peores,661,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.6521817897998967,4.038069997827327,0.6933333333333334,0.0
peores,661,PSBPM-FD (predictiva bayesiana),1.6521817897998967,2.5940419040620326,0.48,0.0
