bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.723308027898925,0.9406666666666667,0.0015749834410260235,-0.009333333333333305,3.8924048655200236,0.5133333333333333
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.727763625748349,0.9429333333333333,0.0015464663982730617,-0.0070666666666666655,3.908445726085772,0.5433333333333333
test,PSBPM-FD (predictiva bayesiana),4.814863456930875,0.9319555555555555,0.001678814370318018,-0.01804444444444442,3.7749983932498554,0.42
train,FAR (IC del modelo AR),4.650172829516048,0.9499093943729137,0.0009526865044071449,-9.060562708629316e-05,3.8924048655200236,0.5608011444921316
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.6634875687529656,0.9506151645207439,0.0009463024295148619,0.0006151645207439493,3.908445726085773,0.575107296137339
train,PSBPM-FD (predictiva bayesiana),4.707897385715203,0.9405627086313781,0.0010326524108749768,-0.009437291368621814,3.773078315833629,0.47353361945636624
