grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,939,FAR (IC del modelo AR),0.08271382109712498,1.9770139907540298,1.0,1.0
mejores,939,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.08271382109712498,1.9922042543289695,1.0,1.0
mejores,939,PSBPM-FD (predictiva bayesiana),0.08271382109712498,1.751809737564375,1.0,1.0
mejores,905,FAR (IC del modelo AR),0.10824824659485302,1.9770139907540298,1.0,1.0
mejores,905,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.10824824659485302,1.9922042543289695,1.0,1.0
mejores,905,PSBPM-FD (predictiva bayesiana),0.10824824659485302,1.561699256816258,1.0,1.0
mejores,765,FAR (IC del modelo AR),0.14483991775931662,1.9770139907540298,1.0,1.0
mejores,765,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.14483991775931662,1.9922042543289695,1.0,1.0
mejores,765,PSBPM-FD (predictiva bayesiana),0.14483991775931662,1.7079525997055074,1.0,1.0
mejores,746,FAR (IC del modelo AR),0.15150691854528894,1.9770139907540298,1.0,1.0
mejores,746,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.15150691854528894,1.9922042543289695,1.0,1.0
mejores,746,PSBPM-FD (predictiva bayesiana),0.15150691854528894,1.6755873509993156,1.0,1.0
mejores,724,FAR (IC del modelo AR),0.15304648195276055,1.9770139907540298,1.0,1.0
mejores,724,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.15304648195276055,1.9922042543289695,1.0,1.0
mejores,724,PSBPM-FD (predictiva bayesiana),0.15304648195276055,1.943774011808758,1.0,1.0
peores,785,FAR (IC del modelo AR),1.282855594897689,1.9770139907540298,0.28,0.0
peores,785,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.282855594897689,1.9922042543289695,0.24,0.0
peores,785,PSBPM-FD (predictiva bayesiana),1.282855594897689,2.4256112591627366,0.5733333333333334,0.0
peores,991,FAR (IC del modelo AR),1.2469681313829517,1.9770139907540298,0.36,0.0
peores,991,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2469681313829517,1.9922042543289695,0.3333333333333333,0.0
peores,991,PSBPM-FD (predictiva bayesiana),1.2469681313829517,2.5522309358976782,0.92,0.0
peores,990,FAR (IC del modelo AR),1.18337911292301,1.9770139907540298,0.41333333333333333,0.0
peores,990,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.18337911292301,1.9922042543289695,0.3333333333333333,0.0
peores,990,PSBPM-FD (predictiva bayesiana),1.18337911292301,2.347792285879453,0.8133333333333334,0.0
peores,945,FAR (IC del modelo AR),1.1643821857014818,1.9770139907540298,0.36,0.0
peores,945,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.1643821857014818,1.9922042543289695,0.3333333333333333,0.0
peores,945,PSBPM-FD (predictiva bayesiana),1.1643821857014818,2.001545035482074,0.30666666666666664,0.0
peores,729,FAR (IC del modelo AR),1.1433823768182654,1.9770139907540298,0.6666666666666666,0.0
peores,729,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.1433823768182654,1.9922042543289695,0.6666666666666666,0.0
peores,729,PSBPM-FD (predictiva bayesiana),1.1433823768182654,2.185617109158387,0.72,0.0
