bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),14.062791431609936,0.7430666666666667,0.0029129488347000273,-0.2069333333333333,5.250296756901448,0.5333333333333333
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",16.082199233202697,0.7070222222222222,0.0030341888867165714,-0.24297777777777774,5.343813566278002,0.49666666666666665
test,PSBPM-FD (predictiva bayesiana),14.396738107203843,0.7964888888888889,0.0026840627477797913,-0.15351111111111104,6.764329123268689,0.6133333333333333
train,FAR (IC del modelo AR),6.006356540517985,0.9550786838340486,0.0009046416787339745,0.005078683834048636,5.250296756901449,0.8683834048640916
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",6.156008329459969,0.956204101096805,0.0008937638889672499,0.006204101096805026,5.343813566278002,0.8726752503576538
train,PSBPM-FD (predictiva bayesiana),6.052425868498486,0.9540104911778732,0.0009148222974787291,0.004010491177873221,5.333585153531321,0.8612303290414879
