-1.174976743055126782e+00,7.044505112260812663e-01,-7.047291031873638145e-01
-1.871127660180749164e+00,-1.165002533521008132e+00,1.043857463324135537e+00
-3.346921980252900441e-01,-1.391429904554113195e+00,6.536201301274737752e-01
-1.251227833685013002e-01,7.044745155742435649e-01,-3.878935131259956814e-01
1.838901687000117358e+00,-8.053520932344236938e-01,2.463869023442299078e+00
-5.697763126564927560e-01,-1.100051727821796943e+00,-9.289987293821229120e-01
6.122709538713502209e-01,5.253101832351458889e-02,-6.542684231437361220e-01
-3.174940824692018548e-01,-1.319628572440768366e+00,-4.017958903477365507e-01
-7.807374782344153052e-01,1.638445671085390354e-01,7.356346702096278056e-01
1.643082270221842556e-01,-9.537343378045496367e-01,1.359817861529618588e+00
1.031191834008845953e+00,-1.045450085266555584e+00,1.833403312226968840e+00
4.520073455868149348e-01,-1.351133819206104425e+00,-1.081244796027692523e+00
2.134437245067660083e+00,-1.382326845538494275e+00,1.466757323156361653e-03
3.766936153617176375e-01,4.319590340459447675e-01,-9.349549817872278012e-01
7.568035228236521528e-01,1.696098787542231756e+00,1.305331846226231107e+00
3.828788572955443836e-01,-2.939588279239516155e-01,-1.843961956474503838e-01
9.400127327975615898e-02,-2.528059506899924536e+00,2.010267440327137833e-01
-1.445852828841733162e+00,-1.007742978890232344e+00,8.183326718207017958e-01
-1.789342480573356431e+00,3.835096445541557597e-01,-1.523098247020245433e+00
-2.228908183487666506e+00,1.965628002258348106e+00,3.316080913700397703e-01
-2.574019802624538222e+00,1.955086876696762177e+00,2.173855119539777281e+00
-1.300918876255729439e-01,2.247034579170150259e+00,5.932973258127851590e-01
-4.352268928057376196e-02,-4.546336879641762474e-01,5.921995940331854502e-01
-1.265702698920273539e+00,2.501590878732824486e-01,9.984583260938928451e-01
-1.076769190593684256e+00,-1.064715075973272640e+00,1.556720746656301335e+00
1.850012062261898599e-02,-5.546604197106540513e-01,3.020216225854668868e-01
-5.777547459795638884e-01,-1.162084601787699123e+00,-4.281903036916886451e-01
1.123818419409756547e-01,1.123359310849535164e-01,9.492975820177458335e-01
6.949518466638221481e-01,-2.157990540369215393e-01,5.660613915937209306e-01
2.115571316481242373e-02,-6.716012664878096006e-01,-5.791316834601732966e-01
-7.387952726596228592e-01,-6.650648536726788684e-01,-1.562927293074464430e+00
-7.458719285890262896e-01,-6.958911487469648938e-01,4.253712430115261234e-01
-9.213463547713787172e-01,2.999484451546545749e-01,5.741433931044544886e-02
-6.367879037815710186e-01,-1.974618209842130323e+00,-1.587265940608251658e+00
1.367119715092732557e+00,-1.045116170936332578e+00,-1.115280928208898681e+00
1.133516193909901659e+00,2.150988671995190948e+00,2.382943888085810313e-01
4.309275500648769852e-01,5.404044509895354897e-01,-4.223594931747645664e-02
-4.902618176566269637e-01,-7.389664669575342071e-01,-1.568799150514325502e+00
-8.401635849214336704e-02,9.323583886057875691e-01,-9.435955518279258714e-01
-5.569119953277678059e-01,-4.628021814422489943e-01,-6.007583416925659225e-01
5.633709698971757218e-01,9.590709796451489799e-01,-6.904370274158708742e-01
1.721068175581420778e+00,1.990901094182991438e+00,8.667753672103000184e-01
-1.194455009331127360e-01,-1.047029030130926852e+00,-8.687223829825282961e-02
1.504129918900333429e+00,4.116484848299794552e-01,1.221505769146628451e+00
2.452345291175245023e+00,-8.539837345047990302e-02,-1.579198229000142284e+00
2.124042372172863846e+00,-1.500009286571591716e+00,-8.779091613986254039e-01
1.680149265932634250e+00,-1.015060195674631072e-01,-4.050367613803784184e-01
1.661652037681971672e+00,-3.110260733791245791e-01,-1.741888038900006874e+00
-1.071675336332152062e+00,2.254904471263941002e+00,-5.132604873009267710e-01
-3.300085531265092853e-01,1.449907350857466470e+00,1.200856689209895967e+00
-2.443960713452540956e-01,-2.543261317007738387e-01,-1.151527492769319982e+00
1.742310655486209559e+00,1.299274840800320741e+00,2.372552711149941984e-01
1.224647812261016933e+00,-6.647340362837181882e-01,5.211736440038260421e-01
4.180629348569501191e-01,-1.309211787554717399e-01,-1.178681873277698466e+00
-4.111092321871270827e-01,8.274697616810215983e-01,5.277136176802532663e-01
-1.084693676301569543e+00,-1.780495354338088365e+00,-1.823611299001226538e-01
-1.293885663792945451e+00,8.777743944501910089e-01,-1.547249857567011500e+00
-6.005314668911323484e-01,-9.366329169484192141e-01,-2.492987838783403687e-01
-1.845235217909295955e-01,-2.400555719498554674e-01,5.286991911233163144e-01
4.262231290081940349e-01,-4.969336499362541626e-01,3.595539608041726232e-01
2.682044646790069167e-02,-1.157822260096774469e+00,5.946622761149034098e-01
9.416143446775933346e-02,-1.270419376172789994e+00,-1.608070030813828488e+00
-5.815514981489170454e-01,-4.549367559485792412e-01,4.493021161277974129e-01
-1.629171797422420465e+00,-2.914509618862091977e-02,-4.076565098716031232e-01
5.831177264078640787e-01,1.009817089816205327e+00,5.389533691108867597e-01
1.551443965322708118e+00,6.324039499132128039e-01,6.150757698547479890e-01
1.300954892748322322e+00,-9.124948290042177446e-01,2.072278243756353611e-01
7.284367087434973076e-01,-3.350622523193753088e-01,-1.348173705378395981e+00
1.017595437539155823e+00,7.815587736579762135e-01,8.852088555864573438e-01
-2.372838731467393492e-01,1.483362390749224380e-01,-6.772666785501825215e-01
2.460779791391121130e-01,-2.486441518806928042e-01,-3.016048296240906867e-01
-5.411522344856549704e-01,-1.314474213289282822e-01,-2.823541978064364466e-01
6.690259757600036661e-01,-9.373306482937512341e-01,1.148801516320217209e+00
-3.827659402645827713e-01,2.869047416170374953e-01,1.294659072042052550e+00
7.704714074185485817e-01,4.449007296744574291e-01,-8.531343626092982024e-01
1.212754310051091799e+00,-1.899706700907738965e-01,-1.149997776537647454e+00
1.380180562693544832e+00,1.031507635763864394e+00,2.925835051077431137e-01
5.439488764595907799e-01,-1.179877347679857413e+00,-7.761258771878349894e-01
-3.371358943778209327e-01,-3.408548682718060691e-02,-4.045750813906190957e-01
-8.203250222921945056e-01,-8.594364847523195960e-01,-4.723777233628955186e-01
2.159865542988322229e+00,-4.737348183215975839e-01,1.312338719919591834e-01
-2.711142538257720891e-01,-1.580365643214964866e-01,-3.927189977197844128e-01
1.080323394947742877e+00,1.409114351188763381e+00,-3.364274851956902124e-01
1.857369490660049083e-01,6.243058970526241813e-01,-1.938614373729224738e+00
1.431579000280317038e+00,1.065266263596049923e+00,-5.955152958929594842e-01
1.553284569033852813e+00,2.948825028117887936e-01,-1.700547409060773965e-02
7.594632061681179103e-01,4.024460663089300949e-01,2.165286784175696200e-01
-3.147132851217331329e-01,6.779208047237289536e-01,-6.034675132401568637e-02
-7.987773425826489859e-01,4.380704123089520508e-01,-1.016257770532045912e+00
-9.361685337881467395e-03,5.893336014313010907e-01,-8.410340848914515943e-01
-4.609436372524163272e-01,1.503519347289086427e+00,-1.314982695065902485e+00
-4.770289056390293325e-01,1.709685877406931231e+00,-4.293861616324961550e-01
-1.039741745129481698e+00,-6.885190928063733562e-01,-4.171720745195706681e-01
3.073674240064086169e-02,-1.778994276923149542e-01,1.676120548766522278e+00
-1.069128595794182512e+00,1.025970446665430247e+00,-1.884253682642526018e+00
-1.633864697701825852e+00,7.041875983254053395e-01,2.188096323852086605e-02
-8.811616566360367386e-01,-5.493818911508780989e-01,4.450287011958567462e-01
-1.868300851597403667e-01,-1.413581267097364924e-02,2.458280619334085593e+00
1.998753287977913240e-01,-1.172112785332659834e+00,1.549298409364992413e+00
1.162694479504515988e+00,-5.046547547024013980e-01,8.879383312969252318e-01
1.399721976130444467e+00,4.503254444125102118e-01,5.191626624178334870e-01
1.489565513317167689e+00,2.831681567807433075e-01,-6.699216720878928832e-01
8.144568722116484194e-01,-1.946326309196008408e-01,-6.766090719536499432e-01
6.703094379718197438e-01,1.338496561110784411e+00,-9.927385329226446897e-01
9.353926957018064980e-01,-3.999867792423214552e-01,2.002077052676558111e+00
8.238186552076421920e-01,-5.826590996258953492e-01,-1.236506327791959237e+00
5.656301617069269261e-01,5.877840258531246143e-01,1.192084290155986270e+00
-2.161030604331579397e-01,-4.079740230587580729e-02,2.320462065939020158e-01
-5.019442282359126706e-01,-6.248077348036108480e-01,9.453184398669858268e-01
-1.446128907388671614e+00,1.131407978953792748e+00,-4.872004225552243641e-03
-2.456360500967832150e-01,5.916976619365350576e-01,1.953748947882480991e+00
6.935341872492370996e-01,4.233570720639355800e-01,-1.121305626335417971e+00
-1.338869099902745274e+00,-1.753009300610947951e+00,-7.637765115304959718e-01
-1.855473964442848400e+00,-1.076059024520036989e+00,-5.373804626560059472e-02
-4.629005852499922802e-01,-1.601968341285539554e-01,1.491100159612520071e-01
4.995132024424105976e-01,-1.028187037244732149e-01,1.846462135472885180e+00
-4.710843456085191394e-01,-1.733286718615888733e-01,8.092432844263549585e-01
-1.063924441127629850e+00,-1.048917820802429679e+00,-1.306332419976429682e+00
-2.405132072026905932e-01,5.283324014978137972e-01,1.571389560756476067e+00
7.285994801704039903e-01,-5.882320196336395801e-01,1.302869069726059204e+00
1.417668800502530413e+00,-3.384383606517364362e-01,-2.716182272999067560e-01
2.030362637116125690e-01,-1.007610155259515361e+00,7.439319959695304130e-01
7.275137221584512259e-01,-1.671099112425734168e+00,1.066961287010356418e+00
1.115338584373545050e+00,4.750581749187369196e-01,1.475700343752929689e+00
-3.361596046662791992e-01,-2.118832164973904586e+00,1.596754839221581790e+00
3.453269383295163864e-01,-2.398105762293149645e+00,-4.235958025924046466e-01
1.261969583378116155e+00,-1.323328821256464227e+00,-4.102954412526954031e-01
1.464256956377061769e+00,-4.539228157580798562e-01,-2.065374795629470739e-01
4.091534205505000799e-01,1.230453613241615729e+00,-9.118431584336074425e-02
1.038322655095540226e+00,9.094240023773750847e-01,4.951716383003011979e-01
4.212663411823647924e-02,2.965376049843806427e-01,-1.441225131944327886e+00
-3.984087529762622149e-01,-3.629905755723016880e-01,-7.537788343728255569e-01
-1.245288510363585566e+00,-1.252935438176878247e+00,8.230192284508965894e-01
-1.019619331033964293e+00,3.609983778253515463e-01,1.789987215726368319e+00
-8.868325438553484319e-02,-3.988676009082718910e-01,1.974349941872937997e+00
-1.050861547778105587e+00,-7.720973824500898530e-01,-5.603163905879644524e-01
-6.340374202301866102e-01,-9.421489920951684471e-01,5.941817431243717751e-02
-4.563163043343311520e-02,-4.027886186828270598e-01,1.538944523554812038e+00
6.561493671240029579e-01,7.180026562960621916e-01,9.667275950598857026e-01
1.275828903623167587e+00,-3.202718373703138943e-01,4.039833185225847889e-01
9.566730197121157131e-01,-5.092819677162612191e-01,-1.541636004045400243e-01
7.566373034263024211e-01,1.882987172590933289e+00,-9.694183384413661286e-02
1.064098270982630101e+00,2.351245812033938343e+00,2.099466576976420362e-01
6.078977737103410384e-01,1.683214911262539415e+00,-1.313492605045615491e+00
1.928657159773632390e-01,6.423058950871833872e-01,-2.193765786442523069e+00
-1.499719308004032192e-01,3.500719898426047361e-01,-8.329677495047377311e-01
-1.539223512002966032e+00,-2.692797545051966446e-01,3.141049251451542568e-01
-8.121262248180355359e-01,-6.266926296691629483e-01,6.215809332300469281e-01
2.977728993921358591e-01,-1.531084298428945500e-01,-1.363841212559241955e-01
2.611130574273073379e-01,-1.830480168950550379e-01,8.729878098164384204e-01
1.296810594562327612e+00,-9.916895950085687916e-01,3.089234998293539647e-01
1.338664465320711594e+00,4.660982941465050544e-01,-1.108091311645540283e-01
8.750688446597039150e-01,-5.250010952558731292e-01,7.278771496338534153e-01
1.556852450873649207e+00,-1.661081430972591588e-01,-1.841849832956974145e-02
7.963260545025947490e-01,-3.817781909319176714e-01,-8.634538674954442827e-01
5.672206902695937636e-01,-3.292029963586283747e-01,-1.317855742640327676e+00
-1.480671925997071314e+00,5.840321454849303762e-02,1.057191878488076497e+00
-2.333988247057564858e-01,1.518557204076491640e-01,1.716822857651514100e+00
-6.713632274408853906e-01,4.744013703851696628e-01,-5.416237383197198829e-01
-1.875395683182947471e+00,6.187759694035585012e-01,-6.385845470252432543e-01
-3.577028743121808685e-02,1.337221870151515057e+00,-1.491077056978741711e+00
-3.888954618844295830e-01,1.230792182591091827e-01,5.264062029239301860e-02
-1.374341384521534870e+00,1.439991701942146429e+00,-1.137615442107384744e+00
-1.197046248190710566e-02,1.585507344834946153e+00,-3.201654293212676250e-01
2.998965584516191107e-01,7.359483139236370208e-01,-1.605957505460523294e+00
3.299614438501954905e-01,1.352868082039803133e+00,-2.606113243957964176e+00
-7.683478422004405006e-01,1.940043992055555000e+00,5.132728716104334454e-01
-8.673896809190057011e-01,-8.300918743453669091e-01,-2.132747691176638538e-01
-1.262027627192017887e+00,1.377221018772614602e+00,-1.414005094843650667e+00
-1.269697937625389184e+00,2.190299818281702393e+00,8.821493283883238279e-01
