8.740406564365773567e-01,-1.213235907158699334e+00,-8.645749681925423147e-01,-1.215315873595369744e+00
9.836208765282682398e-01,-1.136526777098408214e+00,-4.753797862449997136e-01,-1.461668412569552489e+00
9.841319474173240156e-01,-1.223175969622673165e+00,-1.294334871344657856e+00,-9.476662454964297488e-01
9.978967179926471198e-01,-1.130886372584978927e+00,-6.715424182511019469e-01,-1.403792319026742064e+00
9.509223512210182028e-01,-1.464847145552632179e+00,-9.560150489689750453e-01,-4.540616152825654450e-01
1.019523531840902386e+00,-1.020615028283878845e+00,-2.698966605677048936e-01,4.198431899158127090e-01
9.943075861709480545e-01,-9.117526527146395665e-01,-5.175287853169077135e-01,1.086476674379851071e+00
9.943446094693290105e-01,-8.967559493963181971e-01,-2.610010442414086862e-01,1.013379152472839273e+00
1.008254684205459162e+00,-7.195959789649329919e-01,8.145141200027052886e-01,1.810144065145109504e+00
1.032574824498657673e+00,-6.298937879589665556e-01,8.648312499973227485e-01,1.663231333605125650e+00
1.007502089279476598e+00,-1.706545377777400896e-01,1.800489110970164175e+00,6.138577796533135622e-01
1.038160123598828033e+00,1.596148909003692606e-01,1.721093998788703061e+00,1.753661123003182054e-02
1.074065222165131894e+00,4.249238694206009526e-01,1.718056297304441538e+00,-9.497828428108922028e-01
1.045277671182742285e+00,6.367027266295912646e-01,5.189925745785409772e-01,-5.738213991245603163e-01
1.019957537831261085e+00,7.782738146732685047e-01,8.367283476197671099e-01,-1.480455495365694318e+00
1.081261217889274873e+00,9.067199511949090018e-01,6.015381808867166225e-01,-1.077159466947248401e+00
9.293969105909355433e-01,1.071753827858307195e+00,-2.588971684849222799e-01,-1.316327560361933102e+00
1.002243080027508393e+00,1.384070239985241813e+00,-7.784021021898832604e-01,9.604570099963338770e-01
9.555041073174207478e-01,1.375194903137697322e+00,-9.210296496152386991e-01,1.211236524038917794e-01
9.841935878375173141e-01,1.281560214843945333e+00,-1.712542788666996607e+00,7.571255825354465951e-01
9.033691346203142070e-01,1.228950574257930972e+00,-1.251834548147451986e+00,1.350022501877221837e+00
9.560123085713917446e-01,1.444195793195191868e+00,-1.144837540268730525e+00,9.596648159014318225e-01
